date,brand_key,brand_name,rank,title,href,href_clean,plan_start,plan_end,img_url,img_local,img_status,img_w,img_h,img_bytes,img_signature,brand_resolved_url,extract_source,confidence_score,is_fallback,is_primary_hero,landing_title,landing_subtitle,landing_summary,landing_keywords,landing_category,landing_text_status
2026-08-02,salomon,Salomon,8,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/PC_main_2880x1120-_7_1512x.jpg?v=1784718635,salomon_6_13907458c6.jpg,cached,1100,427,98356,0735c261c9b63e4d,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,salomon,Salomon,9,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/PC_main_2880x1120_1_2e9edb69-7628-444a-9f76-52702a4e2975_1512x.jpg?v=1784711540,salomon_8_997f9a3f00.jpg,cached,1100,427,111088,9ea77c5a64938af2,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,salomon,Salomon,10,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/FW26_SPORTSTYLE_NOOS_ECOM_LP_MediaLarge_Desktop_05_1512x.jpg?v=1784713773,salomon_10_2f48a008e7.jpg,cached,1100,458,88721,475935774d3598fc,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,salomon,Salomon,11,러닝,https://salomon.co.kr/collections/gnb-running,https://salomon.co.kr/collections/gnb-running,,,https://salomon.co.kr/cdn/shop/files/PC_21a40436-4b49-4409-91ef-3850aa2597c8_460x.png?v=1784168275,salomon_12_b63e79342d.jpg,ok,460,672,66767,7abcd6309387d28a,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,salomon,Salomon,12,image,https://salomon.co.kr/collections/26fw_ftw_aero_blaze4,https://salomon.co.kr/collections/26fw_ftw_aero_blaze4,,,https://salomon.co.kr/cdn/shop/files/20_2810b2a2-dda5-4dbe-a22e-4dffcfe01ffd.jpg?v=1784711323,salomon_14_731fea07db.jpg,ok,750,1000,181233,30ab7be0344f9c53,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,snowpeak,Snow Peak,1,편안함과 스타일 사이 가볍게 즐기는 여름 쇼츠,http://snowpeakstore.co.kr/goods/event_sale.php?sno=607,http://snowpeakstore.co.kr/goods/event_sale.php?sno=607,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/dc3115efdaca63e2f63b5581ed773656_51943.jpg,snowpeak_1_2a0018d451.jpg,ok,1100,575,19859,21d8a64ae38d1186,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,1,스노우피크 어패럴 * Snow Peak,,헤리티지 프리미엄 아웃도어 & 라이프스타일 웨어 스노우피크 어패럴 공식 온라인몰,"티셔츠, 바람막이, 백팩, 슈즈",라이프스타일,ok
2026-08-02,snowpeak,Snow Peak,2,메인 배너,https://www.snowpeakstore.co.kr/service/company.php,https://www.snowpeakstore.co.kr/service/company.php,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/wib/img/kt_chn.png,snowpeak_1_4a88979841.jpg,ok,84,28,1124,f1b0dfd951869163,https://www.snowpeakstore.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,snowpeak,Snow Peak,3,자연과 아웃도어를 담은 Summer Graphic T-Shirts,http://snowpeakstore.co.kr/goods/event_sale.php?sno=645,http://snowpeakstore.co.kr/goods/event_sale.php?sno=645,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/e07b4f40baa945a83ea67c045ce78dc3_39326.jpg,snowpeak_2_59d7817815.jpg,ok,1100,575,28199,0681a16112b2645a,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-08-02,snowpeak,Snow Peak,4,매일 편안하게 즐기는 Essential T-Shirts,http://snowpeakstore.co.kr/goods/event_sale.php?sno=644,http://snowpeakstore.co.kr/goods/event_sale.php?sno=644,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/47f3c23068d7d51045b19feed01bce22_23487.jpg,snowpeak_3_4cc685a0cd.jpg,ok,1100,575,186775,303ef6247d1f5d12,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-08-02,snowpeak,Snow Peak,5,메인 배너,http://snowpeakstore.co.kr/goods/event_sale.php?sno=640,http://snowpeakstore.co.kr/goods/event_sale.php?sno=640,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/f22bb3ff5d1c8cf3e36f20ff2e5000e8_39246.jpg,snowpeak_4_fa3ba77d64.jpg,ok,1100,575,186530,190bb0f0dfc3591a,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-08-02,snowpeak,Snow Peak,6,움직임을 더욱 가볍게 Light Bag Collection,http://snowpeakstore.co.kr/goods/event_sale.php?sno=650,http://snowpeakstore.co.kr/goods/event_sale.php?sno=650,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/342acfac5ecfe05c59917e884dbaaa65_64417.jpg,snowpeak_5_4710740da6.jpg,ok,1100,575,144134,fcea05cd1ca0f3d9,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-08-02,snowpeak,Snow Peak,7,매일을 함께하는 실용적인 선물 New Daily Gift,http://snowpeakstore.co.kr/goods/event_sale.php?sno=648,http://snowpeakstore.co.kr/goods/event_sale.php?sno=648,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/033c07eb6d092a5d7050ac5c1ec446db_87625.jpg,snowpeak_6_89eea4513c.jpg,ok,1100,575,35893,ba25a2f1347c4ec5,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-08-02,snowpeak,Snow Peak,8,타슬란 4부 반바지 Light Beige,https://www.snowpeakstore.co.kr/goods/goods_view.php?goodsNo=1000011184&mtn=72%5E%7C%5E%E2%AD%90%EF%B8%8F%5B%EB%A9%94%EC%9D%B8%ED%8E%98%EC%9D%B4%EC%A7%80+%EC%83%81%EB%8B%A8%5D+BEST+ITEM%5E%7C%5En,https://www.snowpeakstore.co.kr/goods/goods_view.php?goodsNo=1000011184&mtn=72%5E%7C%5E%E2%AD%90%EF%B8%8F%5B%EB%A9%94%EC%9D%B8%ED%8E%98%EC%9D%B4%EC%A7%80+%EC%83%81%EB%8B%A8%5D+BEST+ITEM%5E%7C%5En,,,https://godomall.speedycdn.net/8bed9a8aac3fd3e40e7d00120cb75013/goods/1000011184/image/main/1000011184_main_098.jpg,snowpeak_8_7d49424e68.jpg,ok,1000,1000,50865,d7b341669ffac7f5,https://www.snowpeakstore.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,blackyak,Black Yak,1,SUMMER HIKING 산책과 등산 사이,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/kSEawNosoUOT0XAZZe9o7A?utm_source=BY_pc&utm_medium=pc_by_main_banner_ss_shoes,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/kSEawNosoUOT0XAZZe9o7A,,,https://cdn.byn.kr/real/_data/banner/692c9d82b46444ef14bc9b6f738018df.jpg,blackyak_1_495511f18c.jpg,ok,1100,538,157224,d643983a784442cb,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,1,BYN 블랙야크 공식몰,,BYN 블랙야크 공식몰입니다.,"샌들, 신발",풋웨어,ok
2026-08-02,blackyak,Black Yak,2,SHOES EARLY AUTUMN 더 특별한 혜택 슈즈 얼리 어텀,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/gKey4drFLkq5hvHctQG9PQ?utm_source=BY_pc&utm_medium=pc_by_main_banner_aug_early_autumn,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/gKey4drFLkq5hvHctQG9PQ,,,https://cdn.byn.kr/real/_data/banner/827a93b153add278122c7e2d423676eb.jpg,blackyak_2_dea177e026.jpg,ok,1100,538,78509,243d9e5c72f85804,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-02,blackyak,Black Yak,3,SUMMER HOLIDAY ~ 2026. 08. 30(SUN),https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/Q0LGYMCOnUWvgl3WkiJZ7g?utm_source=BY_pc&utm_medium=pc_by_main_banner_aug_summer_holiday,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/Q0LGYMCOnUWvgl3WkiJZ7g,,,https://cdn.byn.kr/real/_data/banner/ac6e365fcf9f67f182db84005680f955.jpg,blackyak_3_d5befced2c.jpg,ok,1100,538,152533,51fbcf02ef531fcf,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-02,blackyak,Black Yak,4,SUMMER-SHOES 여름에 꼭 필요한 아이템,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/tJUt9P8ESUOGdqXluyxpog?utm_source=BY_pc&utm_medium=pc_by_main_banner_july_ssshoe,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/tJUt9P8ESUOGdqXluyxpog,,,https://cdn.byn.kr/real/_data/banner/e80c6e06d22c0c482e07cf81c0038e47.jpg,blackyak_4_3dcd01ccef.jpg,ok,1100,538,167461,11ba0e3b2ca4818e,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-02,blackyak,Black Yak,5,THE PERFECT UV SHIELD UPF 50+ 고기능성 의류,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/C417HUJtzkiXMmKz2eCCZw?utm_source=BY_pc&utm_medium=pc_by_main_banner_june_uv,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/C417HUJtzkiXMmKz2eCCZw,,,https://cdn.byn.kr/real/_data/banner/dc2c27cf2c819b7ebae229a2f1b627f9.jpg,blackyak_5_e46db13498.jpg,ok,1100,538,49367,4feb6f56914b975a,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-02,blackyak,Black Yak,6,SEERSUCKER 피부에 닿는 순간 찾아오는 시원함,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/SasvGEPiO0uUc8wIjzdstw?utm_source=BY_pc&utm_medium=pc_by_main_banner_june_SEERSUCKER,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/SasvGEPiO0uUc8wIjzdstw,,,https://cdn.byn.kr/real/_data/banner/4738a0ede0ac9a7cd5466b9ca5b07e81.jpg,blackyak_6_15b5dbd230.jpg,ok,1100,538,81200,70d325aced591f65,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-02,blackyak,Black Yak,7,SHIELD YOUR SUMMER 자외선 없는 완벽한 아웃도어 라이프,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/vurjAtszFUWyz9POsmJ9SA?utm_source=BY_pc&utm_medium=pc_by_main_banner_june_sun,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/vurjAtszFUWyz9POsmJ9SA,,,https://cdn.byn.kr/real/_data/banner/83c4e0978ce192de5c3e2df82ff67317.jpg,blackyak_7_14657a9682.jpg,ok,1100,538,80292,291e1b9887c2da6c,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-02,natgeo,National Geographic,1,"지구, 경이로운 행성",https://www.natgeokorea.com/,https://www.natgeokorea.com/,,,https://www.natgeokorea.com/lib/thumb/phpThumb.php?src=%2Fuploads%2F01_81.jpg&w=1200&sia=DISNEY_PLUS&q=75&hash=de0ccb4260fdc3fc26c4547f00d31212,natgeo_1_e0a73f60e3.jpg,ok,1100,618,90858,c8f77ec478d34d30,https://www.natgeokorea.com/,generic_fallback,0.55,1,0,내셔널지오그래픽 트래블러 매거진,"© National Geographic Partners LLC. All rights reserved. NATIONAL GEOGRAPHIC and Yellow Border Design are trademarks of National Geographic Society, used under","내셔널지오그래픽 통합홈페이지. 뉴스, 채널, 프로그램, 매거진, 의류, 사진 전시, 모바일 액세서리 정보",,,ok
2026-08-02,natgeo,National Geographic,2,"지구, 경이로운 행성",https://natgeokorea.com/program.php?p=176,https://natgeokorea.com/program.php?p=176,,,https://www.natgeokorea.com/assets/img/ar-left.png,natgeo_3_d895b5fda6.jpg,ok,20,36,293,d00afae7148b827e,https://www.natgeokorea.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,kolonsport,Kolon Sport,1,WEATHER MONSTER,https://www.kolonsport.com/WEATHERMONSTER,https://www.kolonsport.com/WEATHERMONSTER,,,https://images3.kolonmall.com/upload/content/e34f8f2b-52cb-4ac5-83a3-3bdbcd7d464b/WM_logo_3.svg,kolonsport_1_d26c2d5b4a.jpg,ok,0,0,6684,0cfae89c10589f88,https://www.kolonsport.com/,generic_fallback,0.55,1,0,코오롱스포츠 공식 온라인 스토어 │ 고기능성 아웃도어 브랜드,,"자연과 사람의 공존을 위한 기술. 독자적인 기술력으로 완성한 고기능성 아웃도어, 코오롱스포츠에서 지금 경험해보세요.",고기능성,,ok
2026-08-02,kolonsport,Kolon Sport,2,여성 크롭 벤틸레이션 재킷_BEIGE-a,https://www.kolonsport.com/Special/250329?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=8_KS_%EC%8D%B8%EB%A8%B8%20%EC%95%A1%EC%84%B8%EC%84%9C%EB%A6%AC_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,https://www.kolonsport.com/Special/250329?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=8_KS_%EC%8D%B8%EB%A8%B8+%EC%95%A1%EC%84%B8%EC%84%9C%EB%A6%AC_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,,,https://images.kolonmall.com/Prod_Img/KS/2026/LM1/TVJJA26422BEI_LM1.jpg,kolonsport_2_4565ead8c2.jpg,ok,610,915,30213,9a7505a43297ef74,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,kolonsport,Kolon Sport,3,메인 배너,,,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/cdca3368-ab98-40ad-b89d-543a9b508311.jpg?q=90,kolonsport_3_ee196ea8d0.jpg,cached,1100,733,132707,06d36c0d7087a560,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,kolonsport,Kolon Sport,4,A DAY ON THE GREEN TRAIL,https://www.kolonsport.com/Special/250597?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=1_KS_%EC%97%AC%EB%A6%84%EC%82%B0%ED%96%89%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,https://www.kolonsport.com/Special/250597?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=1_KS_%EC%97%AC%EB%A6%84%EC%82%B0%ED%96%89+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/e6e81783-be4b-4ddb-9497-a3d4e3cb68ad.jpg?q=90,kolonsport_5_9df312339c.jpg,ok,1100,733,196161,07e0014c52abb1bd,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,kolonsport,Kolon Sport,5,"Proven Ten, Worn by Everyone",https://www.kolonsport.com/Special/250803?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=2_KS_%EB%B2%A0%EC%8A%A4%ED%8A%B810%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260724,https://www.kolonsport.com/Special/250803?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=2_KS_%EB%B2%A0%EC%8A%A4%ED%8A%B810+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260724,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/8414a708-f264-4b9b-972d-d04966068dff.jpg?q=90,kolonsport_7_03691bc093.jpg,ok,1100,733,180175,db00296c607009b1,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,kolonsport,Kolon Sport,6,Shield the Sun. Feel the Breeze.,https://www.kolonsport.com/Special/250690?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=3_KS_WM%20%EB%A9%94%EC%8B%9C%EC%95%84%EC%9D%B4%ED%85%9C%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260716,https://www.kolonsport.com/Special/250690?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=3_KS_WM+%EB%A9%94%EC%8B%9C%EC%95%84%EC%9D%B4%ED%85%9C+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260716,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/7e2b3121-587a-4613-9a1e-92ca8b3f8c6a.jpg?q=90,kolonsport_9_e042040ba5.jpg,ok,1100,733,35760,70ad31ed8f3d10d1,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,kolonsport,Kolon Sport,7,PACK YOUR SUMMER : 나의 여름을 패킹하다,https://www.kolonsport.com/Special/250604?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=4_KS_%EC%97%AC%EB%A6%84%ED%9C%B4%EA%B0%80%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260722,https://www.kolonsport.com/Special/250604?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=4_KS_%EC%97%AC%EB%A6%84%ED%9C%B4%EA%B0%80+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260722,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/49875972-2c8a-4068-bc04-e58203787fd4.jpg?q=90,kolonsport_11_678320bcb4.jpg,ok,1100,733,156843,19fade5c7973a88c,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,kolonsport,Kolon Sport,8,THE SUMMER RHYTHM,https://www.kolonsport.com/Special/250337?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=5_THE%20SUMMER%20RHYTHM_260709,https://www.kolonsport.com/Special/250337?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=5_THE+SUMMER+RHYTHM_260709,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/29bd0bfa-7e73-4db8-93c0-637cccfd2f5f.jpg?q=90,kolonsport_13_70dac16b48.jpg,ok,1100,733,300152,39e427e059f17ec3,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-02,kolonsport,Kolon Sport,9,THE STANDARD OF CARRY,https://www.kolonsport.com/Special/250331?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=6_KS_AXIOM%20%EB%B0%B1%ED%8C%A9%20%EA%B0%80%EC%9D%B4%EB%93%9C%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260708,https://www.kolonsport.com/Special/250331?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=6_KS_AXIOM+%EB%B0%B1%ED%8C%A9+%EA%B0%80%EC%9D%B4%EB%93%9C+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260708,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/def38a5e-af32-446b-9d88-ca8243da418a.jpg?q=90,kolonsport_15_01af3910d8.jpg,ok,1100,733,300033,0ce21bce9bcac879,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
